Simulation Identification;PaperSimulation
Initial Battery;2.52E7
Sensor Cover Radius;70.0
Node Idle Energy Cost;20.0
CPU Processing Energy Cost;2880.0
Communication Cost;0.22356164
Communication Channel Type:eboracum.pathloss.LogDistanceChannel
Transmission Power;5.0
Receiver Sensivity;-104.0
Antenna Gain;2.15
Frequency;9.15E8
Summary of Nodes
Class Name;Number of Instances
eboracum.wsn.network.node.SimpleWSNNode;36
Summary of Events
Class Name;Type;Number of Instances;
eboracum.wsn.network.node.PeriodicEvent;E1;36;

Results
Simulation Total Time;1260000
Nodes
Class Name; Name; Remaining Battery;Number of Received Messages;Number of Sent Messages;Number of Enqueued Events; Number of Sensored Events; Time of Death
eboracum.wsn.network.node.sensor.SimpleWSNNode;SimpleWSNNode30;0;264;44;0;44;1253663.5081639
eboracum.wsn.event.PeriodicEvent;E1_2;E1;44;0
eboracum.wsn.event.PeriodicEvent;E1_34;E1;44;0
eboracum.wsn.event.PeriodicEvent;E1_21;E1;44;0
eboracum.wsn.network.node.sensor.SimpleWSNNode;SimpleWSNNode25;0;880;88;0;44;1253663.0163279
eboracum.wsn.event.PeriodicEvent;E1_35;E1;44;0
eboracum.wsn.network.node.sensor.SimpleWSNNode;SimpleWSNNode28;0;572;88;0;44;1253663.0163279
eboracum.wsn.event.PeriodicEvent;E1_8;E1;44;0
eboracum.wsn.network.node.sensor.SimpleWSNNode;SimpleWSNNode31;0;396;44;0;44;1253663.5081639
eboracum.wsn.network.node.sensor.SimpleWSNNode;SimpleWSNNode2;0;352;44;0;44;1253663.5081639
eboracum.wsn.event.PeriodicEvent;E1_11;E1;44;0
eboracum.wsn.network.node.sensor.SimpleWSNNode;SimpleWSNNode12;0;1540;1320;0;44;1253649.2449181
eboracum.wsn.event.PeriodicEvent;E1_33;E1;44;0
eboracum.wsn.network.node.sensor.SimpleWSNNode;SimpleWSNNode26;0;704;88;0;44;1253663.0163279
eboracum.wsn.event.PeriodicEvent;E1_17;E1;44;0
eboracum.wsn.network.node.sensor.SimpleWSNNode;SimpleWSNNode29;0;352;44;0;44;1253663.5081639
eboracum.wsn.event.PeriodicEvent;E1_6;E1;44;0
eboracum.wsn.network.node.sensor.SimpleWSNNode;SimpleWSNNode35;0;176;44;0;44;1253663.5081639
eboracum.wsn.network.node.sensor.SimpleWSNNode;SimpleWSNNode15;0;1452;396;0;44;1253659.5734754
eboracum.wsn.network.node.sensor.SimpleWSNNode;SimpleWSNNode22;0;880;132;0;44;1253662.5244918
eboracum.wsn.network.node.sensor.SimpleWSNNode;SimpleWSNNode16;0;1056;44;0;44;1253663.5081639
eboracum.wsn.network.node.sensor.SimpleWSNNode;SimpleWSNNode5;0;264;44;0;44;1253663.5081639
eboracum.wsn.network.node.sensor.SimpleWSNNode;SimpleWSNNode20;0;2508;132;0;44;1253662.5244918
eboracum.wsn.network.node.sensor.SimpleWSNNode;SimpleWSNNode32;0;352;44;0;44;1253663.5081639
eboracum.wsn.network.node.sensor.SimpleWSNNode;SimpleWSNNode33;0;352;44;0;44;1253663.5081639
eboracum.wsn.event.PeriodicEvent;E1_24;E1;44;0
eboracum.wsn.network.node.sensor.SimpleWSNNode;SimpleWSNNode17;0;440;44;0;44;1253663.5081639
eboracum.wsn.event.PeriodicEvent;E1_29;E1;44;0
eboracum.wsn.event.PeriodicEvent;E1_22;E1;44;0
eboracum.wsn.network.node.sensor.SimpleWSNNode;SimpleWSNNode21;0;1628;132;0;44;1253662.5244918
eboracum.wsn.event.PeriodicEvent;E1_1;E1;44;0
eboracum.wsn.network.node.sensor.SimpleWSNNode;SimpleWSNNode18;0;2596;264;0;44;1253661.0489836
eboracum.wsn.event.PeriodicEvent;E1_19;E1;44;0
eboracum.wsn.network.node.sensor.SimpleWSNNode;SimpleWSNNode19;0;3608;132;0;44;1253662.5244918
eboracum.wsn.event.PeriodicEvent;E1_25;E1;44;0
eboracum.wsn.network.node.sensor.SimpleWSNNode;SimpleWSNNode7;0;3256;88;0;44;1253663.0163279
eboracum.wsn.network.node.sensor.SimpleWSNNode;SimpleWSNNode11;0;352;44;0;44;1253663.5081639
eboracum.wsn.event.PeriodicEvent;E1_13;E1;44;0
eboracum.wsn.event.PeriodicEvent;E1_0;E1;44;0
eboracum.wsn.network.node.sensor.SimpleWSNNode;SimpleWSNNode9;0;1496;88;0;44;1253663.0163279
Total Number of Sensed Events by the WSN;1584
Number of Sensed Events by the WSN per Day
1;109
2;108
3;108
4;108
5;108
6;108
7;108
8;108
9;108
10;108
11;108
12;108
13;108
14;108
15;71
Calculated Communication Cover;214.78
Calculated Path Loss;113.3
Path Loss Exponent n;3.5
PL(d0);50.0
